,,,,,UNITED TEXTILE MILLS PVT LTD - GUJ - UNIT I I,,,,,,
Gs/R263216067800145,27/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),8,8.00 ,2360.80 ,0.00 ,0.00 ,118.04 ,0.00 ,0.16 ,2479.00 
Gs/R263216067800146,27/03/26,R-RELIANCE RETAIL LTD (KERALA),8,8.00 ,2360.80 ,0.00 ,0.00 ,118.04 ,0.00 ,0.16 ,2479.00 
Gs/R263216067800147,27/03/26,R-RELIANCE RETAIL LTD (WEST BENGAL),8,8.00 ,2360.80 ,0.00 ,0.00 ,118.04 ,0.00 ,0.16 ,2479.00 
Gs/R263216067800148,27/03/26,R-RELIANCE RETAIL LTD (DELHI),8,8.00 ,2360.80 ,0.00 ,0.00 ,118.04 ,0.00 ,0.16 ,2479.00 
Gs/R263216067800149,27/03/26,R-RELIANCE RETAIL LTD (ANDHRA PRADESH),8,8.00 ,2360.80 ,0.00 ,0.00 ,118.04 ,0.00 ,0.16 ,2479.00 
Gs/R263216067800150,27/03/26,R-RELIANCE RETAIL LTD (ODISHA),8,8.00 ,2360.80 ,0.00 ,0.00 ,118.04 ,0.00 ,0.16 ,2479.00 
Gs/R263216067800151,27/03/26,R-RELIANCE RETAIL LTD (RAIPUR),8,8.00 ,2360.80 ,0.00 ,0.00 ,118.04 ,0.00 ,0.16 ,2479.00 
Gs/R263216067800152,27/03/26,R-RELIANCE RETAIL LTD (LUCKNOW),8,8.00 ,2360.80 ,0.00 ,0.00 ,118.04 ,0.00 ,0.16 ,2479.00 
Gs/R263216067800153,27/03/26,R-RELIANCE RETAIL LTD (WEST BENGAL),8,8.00 ,2360.80 ,0.00 ,0.00 ,118.04 ,0.00 ,0.16 ,2479.00 
Gs/R263216067800154,27/03/26,R-RELIANCE RETAIL LTD (CHENNAI),8,8.00 ,2360.80 ,0.00 ,0.00 ,118.04 ,0.00 ,0.16 ,2479.00 
Gs/R263216067800155,27/03/26,R-RELIANCE RETAIL LTD (LUCKNOW),8,8.00 ,2360.80 ,0.00 ,0.00 ,118.04 ,0.00 ,0.16 ,2479.00 
Gs/R263216067800156,27/03/26,R-RELIANCE RETAIL LTD (ASSAM),7,7.00 ,2065.70 ,0.00 ,0.00 ,103.29 ,0.00 ,0.01 ,2169.00 
Gs/R263216067800157,27/03/26,R-RELIANCE RETAIL LTD (BIHAR),8,8.00 ,2360.80 ,0.00 ,0.00 ,118.04 ,0.00 ,0.16 ,2479.00 
Gs/R263216067800158,27/03/26,R-RELIANCE RETAIL LTD (ANDHRA PRADESH),8,8.00 ,2360.80 ,0.00 ,0.00 ,118.04 ,0.00 ,0.16 ,2479.00 
Gs/R263216067800159,30/03/26,R-RELIANCE RETAIL LTD (TELANGANA),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800160,30/03/26,R-RELIANCE RETAIL LTD (LUCKNOW),9,9.00 ,2718.09 ,0.00 ,0.00 ,135.90 ,0.00 ,0.01 ,2854.00 
Gs/R263216067800161,30/03/26,R-RELIANCE RETAIL LTD (MADHYA PRADESH),7,7.00 ,2114.07 ,0.00 ,0.00 ,105.70 ,0.00 ,0.23 ,2220.00 
Gs/R263216067800162,30/03/26,R-RELIANCE RETAIL LTD (KARNATAKA),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800163,30/03/26,R-RELIANCE RETAIL LTD (ODISHA),9,9.00 ,2718.09 ,0.00 ,0.00 ,135.90 ,0.00 ,0.01 ,2854.00 
Gs/R263216067800164,30/03/26,R-RELIANCE RETAIL LTD (KERALA),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800165,30/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800166,30/03/26,R-RELIANCE RETAIL LTD (RAIPUR),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800167,30/03/26,R-RELIANCE RETAIL LTD (LUCKNOW),9,9.00 ,2718.09 ,0.00 ,0.00 ,135.90 ,0.00 ,0.01 ,2854.00 
Gs/R263216067800168,30/03/26,R-RELIANCE RETAIL LTD (WEST BENGAL),11,11.00 ,3322.11 ,0.00 ,0.00 ,166.11 ,0.00 ,0.22,3488.00 
Gs/R263216067800169,30/03/26,R-RELIANCE RETAIL LTD (MADHYA PRADESH),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800170,30/03/26,R-RELIANCE RETAIL LTD (LUCKNOW),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800171,30/03/26,R-RELIANCE RETAIL LTD (KARNATAKA),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800172,30/03/26,R-RELIANCE RETAIL LTD (CHENNAI),9,9.00 ,2718.09 ,0.00 ,0.00 ,135.90 ,0.00 ,0.01 ,2854.00 
Gs/R263216067800173,30/03/26,R-RELIANCE RETAIL LTD (HARYANA),104,104.00 ,31409.04 ,0.00 ,0.00 ,1570.45 ,0.00 ,0.49,32979.00 
Gs/R263216067800174,30/03/26,R-RELIANCE RETAIL LTD (TELANGANA),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800175,30/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),10,10.00 ,3020.10 ,0.00 ,0.00 ,151.01 ,0.00 ,0.11,3171.00 
Gs/R263216067800176,30/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),9,9.00 ,2718.09 ,0.00 ,0.00 ,135.90 ,0.00 ,0.01 ,2854.00 
Gs/R263216067800177,30/03/26,R-RELIANCE RETAIL LTD (KARNATAKA),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800178,30/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800179,30/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800180,30/03/26,R-RELIANCE RETAIL LTD (WEST BENGAL),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800181,30/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),9,9.00 ,2718.09 ,0.00 ,0.00 ,135.90 ,0.00 ,0.01 ,2854.00 
Gs/R263216067800182,30/03/26,R-RELIANCE RETAIL LTD (GOA),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800183,30/03/26,R-RELIANCE RETAIL LTD (ANDHRA PRADESH),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800184,30/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800185,30/03/26,R-RELIANCE RETAIL LTD (CHENNAI),9,9.00 ,2718.09 ,0.00 ,0.00 ,135.90 ,0.00 ,0.01 ,2854.00 
Gs/R263216067800186,30/03/26,R-RELIANCE RETAIL LTD (PUNJAB),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800187,30/03/26,R-RELIANCE RETAIL LTD (MADHYA PRADESH),9,9.00 ,2718.09 ,0.00 ,0.00 ,135.90 ,0.00 ,0.01 ,2854.00 
Gs/R263216067800188,30/03/26,R-RELIANCE RETAIL LTD (TELANGANA),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800189,30/03/26,R-RELIANCE RETAIL LTD (TELANGANA),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800190,30/03/26,R-RELIANCE RETAIL LTD (WEST BENGAL),9,9.00 ,2718.09 ,0.00 ,0.00 ,135.90 ,0.00 ,0.01 ,2854.00 
Gs/R263216067800191,30/03/26,R-RELIANCE RETAIL LTD (MADHYA PRADESH),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800192,30/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800193,30/03/26,R-RELIANCE RETAIL LTD (RAIPUR),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800194,30/03/26,R-RELIANCE RETAIL LTD (RAJASTHAN),9,9.00 ,2718.09 ,0.00 ,0.00 ,135.90 ,0.00 ,0.01 ,2854.00 
Gs/R263216067800195,30/03/26,R-RELIANCE RETAIL LTD (TELANGANA),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800196,30/03/26,R-RELIANCE RETAIL LTD (GUJRAT),8,8.00 ,2416.08 ,60.40 ,60.40 ,0.00 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800197,30/03/26,R-RELIANCE RETAIL LTD (GUJRAT),7,7.00 ,2114.07 ,52.85 ,52.85 ,0.00 ,0.00 ,0.23 ,2220.00 
Gs/R263216067800198,30/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800199,30/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800200,30/03/26,R-RELIANCE RETAIL LTD (TELANGANA),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800201,30/03/26,R-RELIANCE RETAIL LTD (KERALA),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800202,30/03/26,R-RELIANCE RETAIL LTD (KERALA),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800203,30/03/26,R-RELIANCE RETAIL LTD (LUCKNOW),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800204,30/03/26,R-RELIANCE RETAIL LTD (GUJRAT),9,9.00 ,2718.09 ,67.95 ,67.95 ,0.00 ,0.00 ,0.01 ,2854.00 
Gs/R263216067800205,30/03/26,R-RELIANCE RETAIL LTD (CHENNAI),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800206,30/03/26,R-RELIANCE RETAIL LTD (GUJRAT),7,7.00 ,2114.07 ,52.85 ,52.85 ,0.00 ,0.00 ,0.23 ,2220.00 
Gs/R263216067800207,30/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800208,30/03/26,R-RELIANCE RETAIL LTD (GUJRAT),8,8.00 ,2416.08 ,60.40 ,60.40 ,0.00 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800209,30/03/26,R-RELIANCE RETAIL LTD (KARNATAKA),9,9.00 ,2718.09 ,0.00 ,0.00 ,135.90 ,0.00 ,0.01 ,2854.00 
Gs/R263216067800210,30/03/26,R-RELIANCE RETAIL LTD (TELANGANA),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800211,30/03/26,R-RELIANCE RETAIL LTD (KARNATAKA),9,9.00 ,2718.09 ,0.00 ,0.00 ,135.90 ,0.00 ,0.01 ,2854.00 
Gs/R263216067800212,30/03/26,R-RELIANCE RETAIL LTD (KARNATAKA),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800213,30/03/26,R-RELIANCE RETAIL LTD (ANDHRA PRADESH),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800214,30/03/26,R-RELIANCE RETAIL LTD (GUJRAT),8,8.00 ,2416.08 ,60.40 ,60.40 ,0.00 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800215,30/03/26,R-RELIANCE RETAIL LTD (LUCKNOW),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800216,30/03/26,R-RELIANCE RETAIL LTD (BIHAR),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800217,30/03/26,R-RELIANCE RETAIL LTD (KARNATAKA),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800218,30/03/26,R-RELIANCE RETAIL LTD (ASSAM),7,7.00 ,2114.07 ,0.00 ,0.00 ,105.70 ,0.00 ,0.23 ,2220.00 
Gs/R263216067800219,30/03/26,R-RELIANCE RETAIL LTD (ANDHRA PRADESH),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800220,30/03/26,R-RELIANCE RETAIL LTD (GUJRAT),8,8.00 ,2416.08 ,60.40 ,60.40 ,0.00 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800221,30/03/26,R-RELIANCE RETAIL LTD (TELANGANA),87,87.00 ,26274.87 ,0.00 ,0.00 ,1313.74 ,0.00 ,0.39 ,27589.00 
Gs/R263216067800222,30/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),9,9.00 ,2718.09 ,0.00 ,0.00 ,135.90 ,0.00 ,0.01 ,2854.00 
Gs/R263216067800223,30/03/26,R-RELIANCE RETAIL LTD (CHENNAI),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800224,30/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800225,30/03/26,R-RELIANCE RETAIL LTD (KERALA),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800226,30/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800227,30/03/26,R-RELIANCE RETAIL LTD (KERALA),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800228,30/03/26,R-RELIANCE RETAIL LTD (WEST BENGAL),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800229,30/03/26,R-RELIANCE RETAIL LTD (ANDHRA PRADESH),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800230,30/03/26,R-RELIANCE RETAIL LTD (GUJRAT),8,8.00 ,2416.08 ,60.40 ,60.40 ,0.00 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800231,30/03/26,R-RELIANCE RETAIL LTD (DELHI),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800232,30/03/26,R-RELIANCE RETAIL LTD (ANDHRA PRADESH),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800233,30/03/26,R-RELIANCE RETAIL LTD (KERALA),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800234,30/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),186,186.00 ,56173.86 ,0.00 ,0.00 ,2808.69 ,0.00 ,0.45 ,58983.00 
Gs/R263216067800235,30/03/26,R-RELIANCE RETAIL LTD (WEST BENGAL),65,65.00 ,19630.65 ,0.00 ,0.00 ,981.53 ,0.00 ,0.18,20612.00 
Gs/R263216067800236,30/03/26,R-RELIANCE RETAIL LTD (RAJASTHAN),8,8.00 ,2416.08 ,0.00 ,0.00 ,120.80 ,0.00 ,0.12 ,2537.00 
Gs/R263216067800237,30/03/26,R-RELIANCE RETAIL LTD (KARNATAKA),145,145.00 ,43791.45 ,0.00 ,0.00 ,2189.57 ,0.00 ,0.02,45981.00 
OTR/010001,21/01/26,SALASAR CREATIONS - SALES,1,1.00 ,400000.00 ,36000.00 ,36000.00 ,0.00 ,0.00 ,0.00 ,472000.00 
OTR/010002,03/03/26,MERIDIAN CLOTHING CO PVT LIMITED,3709,3709.00 ,394953.00 ,0.00 ,0.00 ,19747.65 ,0.00 ,0.00 ,414700.65 
OTR/010003,31/03/26,MERIDIAN CLOTHING CO PVT LIMITED,3671,3671.00 ,391062.00 ,0.00 ,0.00 ,19553.10 ,0.00 ,0.00 ,410615.10 
SAB,09-05-2026,,,,,,,,,Page -1 of 1,
Total  :,,,49754,170706.10 ,26232839.65 ,38230.82 ,38230.82 ,1279183.07 ,0.00 ,17.39 ,27428558.75 
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,Total  :,42425,42425.00 ,14324573.40 ,2230.82 ,2230.82 ,711766.76 ,0.00 ,15.20 ,15040817.00 
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,Total  :,7381,7381.00 ,1186015.00 ,36000.00 ,36000.00 ,39300.75 ,0.00 ,0.00 ,1297315.75 
